,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1702,3328758,70B3D500700016FC,1612078417845,FES Receiver,2021-01-31 08:33:37.859902,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,1 C,2 Degree,177 Times,
1701,3329256,70B3D500700016FC,1612082017728,FES Receiver,2021-01-31 09:33:37.729699,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,110 cm,3560 mV,2 C,2 Degree,178 Times,
1700,3329724,70B3D500700016FC,1612085617607,FES Receiver,2021-01-31 10:33:37.594517,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,4 C,2 Degree,179 Times,
1699,3330672,70B3D500700016FC,1612092817342,FES Receiver,2021-01-31 12:33:37.301725,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3560 mV,3 C,1 Degree,181 Times,
1698,3331155,70B3D500700016FC,1612096417201,FES Receiver,2021-01-31 13:33:37.147357,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,4 C,1 Degree,182 Times,
1697,3331632,70B3D500700016FC,1612100017061,FES Receiver,2021-01-31 14:33:36.993378,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,4 C,2 Degree,183 Times,
1696,3332127,70B3D500700016FC,1612103616910,FES Receiver,2021-01-31 15:33:36.826303,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,7 C,2 Degree,184 Times,
1695,3332634,70B3D500700016FC,1612107216760,FES Receiver,2021-01-31 16:33:36.662293,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3570 mV,3 C,2 Degree,185 Times,
1694,3333117,70B3D500700016FC,1612110816620,FES Receiver,2021-01-31 17:33:36.508301,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,112 cm,3540 mV,2 C,1 Degree,186 Times,
1693,3333610,70B3D500700016FC,1612114416498,FES Receiver,2021-01-31 18:33:36.375757,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,6 C,2 Degree,187 Times,
1692,3334083,70B3D500700016FC,1612118017813,FES Receiver,2021-01-31 19:33:38.013387,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,6 C,2 Degree,188 Times,
1691,3334557,70B3D500700016FC,1612121617672,FES Receiver,2021-01-31 20:33:37.858174,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,3 C,2 Degree,189 Times,
1690,3335042,70B3D500700016FC,1612125217551,FES Receiver,2021-01-31 21:33:37.723975,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,5 C,1 Degree,190 Times,
1689,3335511,70B3D500700016FC,1612128817410,FES Receiver,2021-01-31 22:33:37.568334,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,7 C,2 Degree,191 Times,
1688,3335991,70B3D500700016FC,1612132417269,FES Receiver,2021-01-31 23:33:37.413882,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,5 C,2 Degree,192 Times,
1687,3336970,70B3D500700016FC,1612139617008,FES Receiver,2021-02-01 01:33:37.124666,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,4 C,1 Degree,194 Times,
1686,3337456,70B3D500700016FC,1612143216867,FES Receiver,2021-02-01 02:33:36.970412,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,5 C,2 Degree,195 Times,
1685,3338440,70B3D500700016FC,1612150416591,FES Receiver,2021-02-01 04:33:36.666271,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,4 C,2 Degree,197 Times,
1684,3338913,70B3D500700016FC,1612154016464,FES Receiver,2021-02-01 05:33:36.524928,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,3 C,1 Degree,198 Times,
1683,3339395,70B3D500700016FC,1612157616323,FES Receiver,2021-02-01 06:33:36.372168,"['SS', 'Standalone', 'version_184']",700016fc,SENS_EVENT_MEASURE,114 cm,3570 mV,4 C,2 Degree,199 Times,
