,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
1205,3566456,70B3D500700016FA,1614432594516,FES Receiver,2021-02-27 14:29:54.626773,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,40 cm,3610 mV,19 C,8 Degree,20 Times,
1204,3566846,70B3D500700016FA,1614436194355,FES Receiver,2021-02-27 15:29:54.462689,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,36 cm,3610 mV,15 C,7 Degree,21 Times,
1203,3567256,70B3D500700016FA,1614439794219,FES Receiver,2021-02-27 16:29:54.321828,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,28 cm,3600 mV,13 C,11 Degree,22 Times,
1202,3567650,70B3D500700016FA,1614443394055,FES Receiver,2021-02-27 17:29:54.152459,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,30 cm,3600 mV,13 C,7 Degree,23 Times,
1201,3568072,70B3D500700016FA,1614446993924,FES Receiver,2021-02-27 18:29:54.017335,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3590 mV,11 C,7 Degree,24 Times,
1200,3568474,70B3D500700016FA,1614450595263,FES Receiver,2021-02-27 19:29:55.468705,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,13 C,8 Degree,25 Times,
1199,3569272,70B3D500700016FA,1614457795002,FES Receiver,2021-02-27 21:29:55.196847,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,11 C,8 Degree,27 Times,
1198,3569678,70B3D500700016FA,1614461394883,FES Receiver,2021-02-27 22:29:55.073946,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,10 C,7 Degree,28 Times,
1197,3570080,70B3D500700016FA,1614464994742,FES Receiver,2021-02-27 23:29:54.927194,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,13 C,8 Degree,29 Times,
1196,3570465,70B3D500700016FA,1614468594622,FES Receiver,2021-02-28 00:29:54.803958,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,14 C,8 Degree,30 Times,
1195,3570860,70B3D500700016FA,1614472194481,FES Receiver,2021-02-28 01:29:54.660165,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,14 C,8 Degree,31 Times,
1194,3571250,70B3D500700016FA,1614475794408,FES Receiver,2021-02-28 02:29:54.579622,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,13 C,8 Degree,32 Times,
1193,3571654,70B3D500700016FA,1614479394332,FES Receiver,2021-02-28 03:29:54.497469,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,12 C,8 Degree,33 Times,
1192,3572061,70B3D500700016FA,1614482994141,FES Receiver,2021-02-28 04:29:54.30187,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,10 C,8 Degree,34 Times,
1191,3572832,70B3D500700016FA,1614490193922,FES Receiver,2021-02-28 06:29:54.071911,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3560 mV,7 C,8 Degree,36 Times,
1190,3573237,70B3D500700016FA,1614493793829,FES Receiver,2021-02-28 07:29:53.974781,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3560 mV,7 C,8 Degree,37 Times,
1189,3573642,70B3D500700016FA,1614497393723,FES Receiver,2021-02-28 08:29:53.864067,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3560 mV,8 C,8 Degree,38 Times,
1188,3574063,70B3D500700016FA,1614500993598,FES Receiver,2021-02-28 09:29:53.734661,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3570 mV,11 C,8 Degree,39 Times,
1187,3574486,70B3D500700016FA,1614504593506,FES Receiver,2021-02-28 10:29:53.641138,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3570 mV,11 C,8 Degree,40 Times,
1186,3574867,70B3D500700016FA,1614508193361,FES Receiver,2021-02-28 11:29:53.487997,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,22 cm,3580 mV,14 C,8 Degree,41 Times,
1185,3575280,70B3D500700016FA,1614511793243,FES Receiver,2021-02-28 12:29:53.365817,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,16 cm,3580 mV,13 C,8 Degree,42 Times,
1184,3575665,70B3D500700016FA,1614515393101,FES Receiver,2021-02-28 13:29:53.218219,"['SS', 'Standalone', 'version_184']",700016fa,SENS_EVENT_MEASURE,16 cm,3590 mV,12 C,7 Degree,43 Times,
