,id,deveui,unix_time,client_id,created_at,Status,Sensor ID,Events,Height,Voltage,Temperature,Tilt,Tx Event,Messagetype
6868,627523,70B3D5007000174F,1589383078716,hi3,2020-05-13 17:17:58.832138,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3610 mV,20 C,1 Degree,244 Times,
6867,627773,70B3D5007000174F,1589386678488,hi3,2020-05-13 18:17:58.600168,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3610 mV,22 C,1 Degree,245 Times,
6866,628021,70B3D5007000174F,1589390278278,hi3,2020-05-13 19:18:00.138461,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3600 mV,19 C,1 Degree,246 Times,
6865,628250,70B3D5007000174F,1589393879751,hi3,2020-05-13 20:17:59.925663,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3590 mV,17 C,0 Degree,247 Times,
6864,628502,70B3D5007000174F,1589397479548,hi3,2020-05-13 21:17:59.720271,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3590 mV,18 C,1 Degree,248 Times,
6863,628743,70B3D5007000174F,1589401079357,hi3,2020-05-13 22:17:59.530496,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3580 mV,14 C,0 Degree,249 Times,
6862,628989,70B3D5007000174F,1589404679289,hi3,2020-05-13 23:17:59.453101,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3580 mV,12 C,0 Degree,250 Times,
6861,629228,70B3D5007000174F,1589408279076,hi3,2020-05-14 00:17:59.235981,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3570 mV,14 C,1 Degree,251 Times,
6860,629690,70B3D5007000174F,1589415478722,hi3,2020-05-14 02:17:58.877405,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3570 mV,14 C,0 Degree,253 Times,
6859,629937,70B3D5007000174F,1589419078549,hi3,2020-05-14 03:17:58.699519,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3560 mV,12 C,0 Degree,254 Times,
6858,630178,70B3D5007000174F,1589422678380,hi3,2020-05-14 04:17:58.524534,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3560 mV,11 C,1 Degree,255 Times,
6857,630427,70B3D5007000174F,1589426278191,hi3,2020-05-14 05:17:58.33263,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3550 mV,11 C,0 Degree,0 Times,
6856,630691,70B3D5007000174F,1589429883028,hi3,2020-05-14 06:18:03.18247,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3550 mV,11 C,0 Degree,1 Times,
6855,630945,70B3D5007000174F,1589433477879,hi3,2020-05-14 07:17:58.012099,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3550 mV,10 C,0 Degree,2 Times,
6854,631236,70B3D5007000174F,1589437077706,hi3,2020-05-14 08:17:57.834586,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3570 mV,13 C,0 Degree,3 Times,
6853,631794,70B3D5007000174F,1589444277288,hi3,2020-05-14 10:17:57.410108,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3610 mV,23 C,2 Degree,5 Times,
6852,632344,70B3D5007000174F,1589451476830,hi3,2020-05-14 12:17:56.945621,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,68 cm,3630 mV,30 C,1 Degree,7 Times,
6851,632615,70B3D5007000174F,1589455076601,hi3,2020-05-14 13:17:56.712134,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,68 cm,3640 mV,31 C,0 Degree,8 Times,
6850,633171,70B3D5007000174F,1589462276409,hi3,2020-05-14 15:17:56.516731,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,66 cm,3610 mV,22 C,1 Degree,10 Times,
6849,633430,70B3D5007000174F,1589465875855,hi3,2020-05-14 16:17:55.956135,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3610 mV,21 C,1 Degree,11 Times,
6848,633702,70B3D5007000174F,1589469475630,hi3,2020-05-14 17:17:55.727733,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,64 cm,3610 mV,20 C,0 Degree,12 Times,
6847,633938,70B3D5007000174F,1589473075637,hi3,2020-05-14 18:17:55.729236,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,58 cm,3600 mV,19 C,2 Degree,13 Times,
6846,634191,70B3D5007000174F,1589476676832,hi3,2020-05-14 19:17:57.026681,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3600 mV,19 C,1 Degree,14 Times,
6845,634421,70B3D5007000174F,1589480276624,hi3,2020-05-14 20:17:56.814871,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3600 mV,17 C,0 Degree,15 Times,
6844,634654,70B3D5007000174F,1589483876415,hi3,2020-05-14 21:17:56.602476,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3590 mV,14 C,0 Degree,16 Times,
6843,635126,70B3D5007000174F,1589491076041,hi3,2020-05-14 23:17:56.220626,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3580 mV,12 C,1 Degree,18 Times,
6842,635362,70B3D5007000174F,1589494675852,hi3,2020-05-15 00:17:56.028648,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,13 C,0 Degree,19 Times,
6841,635603,70B3D5007000174F,1589498275684,hi3,2020-05-15 01:17:55.857626,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,12 C,1 Degree,20 Times,
6840,635841,70B3D5007000174F,1589501875491,hi3,2020-05-15 02:17:55.659688,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,12 C,0 Degree,21 Times,
6839,636080,70B3D5007000174F,1589505475322,hi3,2020-05-15 03:17:55.487184,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,13 C,1 Degree,22 Times,
6838,636318,70B3D5007000174F,1589509075153,hi3,2020-05-15 04:17:55.313834,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,13 C,1 Degree,23 Times,
6837,636558,70B3D5007000174F,1589512674984,hi3,2020-05-15 05:17:55.161373,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3560 mV,12 C,1 Degree,24 Times,
6836,636823,70B3D5007000174F,1589516274841,hi3,2020-05-15 06:17:55.05177,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3560 mV,11 C,0 Degree,25 Times,
6835,637351,70B3D5007000174F,1589523474478,hi3,2020-05-15 08:17:54.625646,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3570 mV,12 C,0 Degree,27 Times,
6834,637600,70B3D5007000174F,1589527074269,hi3,2020-05-15 09:17:54.412901,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3610 mV,21 C,1 Degree,28 Times,
6833,638128,70B3D5007000174F,1589534273835,hi3,2020-05-15 11:17:53.971906,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,58 cm,3640 mV,34 C,1 Degree,30 Times,
6832,638380,70B3D5007000174F,1589537873623,hi3,2020-05-15 12:17:53.75515,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3640 mV,38 C,0 Degree,31 Times,
6831,638944,70B3D5007000174F,1589545073185,hi3,2020-05-15 14:17:53.309606,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,62 cm,3630 mV,26 C,0 Degree,33 Times,
6830,639500,70B3D5007000174F,1589552272768,hi3,2020-05-15 16:17:52.885848,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3600 mV,20 C,1 Degree,35 Times,
6829,639757,70B3D5007000174F,1589555872559,hi3,2020-05-15 17:17:52.672778,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,60 cm,3600 mV,19 C,0 Degree,36 Times,
6828,642210,70B3D5007000174F,1589606271744,hi3,2020-05-16 07:17:51.886487,"['SS', 'Standalone', 'version_184']",7000174f,SENS_EVENT_MEASURE,56 cm,3560 mV,11 C,1 Degree,50 Times,
